X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Types_of_Steel_Plates_Faults,
39,195,1863816,1864008,13037,623,387,1505833,35,143,1402,A400,40,0.055600000000000000000000000000,0.564700000000000000000000000000,0.812500000000000000000000000000,0.111300000000000000000000000000,0.250400000000000000000000000000,0.496100000000000000000000000000,1.00,4.115200000000000000000000000000,2.193100000000000000000000000000,2.283300000000000000000000000000,0.187500000000000000000000000000,-0.097600000000000000000000000000,1.000000000000000000000000000000,K_Scatch
37,194,1881566,1881746,12489,700,462,1439221,31,141,1402,A400,40,0.052800000000000000000000000000,0.558100000000000000000000000000,0.872200000000000000000000000000,0.112000000000000000000000000000,0.224300000000000000000000000000,0.389600000000000000000000000000,1.00,4.096500000000000000000000000000,2.195900000000000000000000000000,2.255300000000000000000000000000,0.127800000000000000000000000000,-0.099700000000000000000000000000,1.000000000000000000000000000000,K_Scatch
41,190,1892225,1892384,12515,626,397,1452456,37,141,1400,A400,40,0.058600000000000000000000000000,0.471700000000000000000000000000,0.937100000000000000000000000000,0.106400000000000000000000000000,0.238000000000000000000000000000,0.400500000000000000000000000000,1.00,4.097400000000000000000000000000,2.173200000000000000000000000000,2.201400000000000000000000000000,0.062900000000000000000000000000,-0.093300000000000000000000000000,1.000000000000000000000000000000,K_Scatch
39,193,1902883,1903031,11510,699,429,1330937,40,141,1402,A400,40,0.055600000000000000000000000000,0.495000000000000000000000000000,0.961000000000000000000000000000,0.109800000000000000000000000000,0.220300000000000000000000000000,0.345000000000000000000000000000,0.00,4.061100000000000000000000000000,2.187500000000000000000000000000,2.170300000000000000000000000000,-0.039000000000000000000000000000,-0.096600000000000000000000000000,1.000000000000000000000000000000,K_Scatch
39,197,1913522,1913670,12834,570,356,1487763,37,141,1400,A400,40,0.055700000000000000000000000000,0.451200000000000000000000000000,0.936700000000000000000000000000,0.112900000000000000000000000000,0.277200000000000000000000000000,0.415700000000000000000000000000,0.00,4.108400000000000000000000000000,2.198700000000000000000000000000,2.170300000000000000000000000000,-0.063300000000000000000000000000,-0.094400000000000000000000000000,1.000000000000000000000000000000,K_Scatch
41,393,1924169,1924363,10429,578,382,1196792,33,141,1402,A400,40,0.058500000000000000000000000000,0.847300000000000000000000000000,0.551100000000000000000000000000,0.251100000000000000000000000000,0.609000000000000000000000000000,0.507800000000000000000000000000,0.00,4.018200000000000000000000000000,2.546500000000000000000000000000,2.287800000000000000000000000000,-0.448900000000000000000000000000,-0.103500000000000000000000000000,1.000000000000000000000000000000,K_Scatch
41,185,1934838,1934989,9576,564,343,1098162,37,141,1402,A400,40,0.058500000000000000000000000000,0.559600000000000000000000000000,0.953600000000000000000000000000,0.102700000000000000000000000000,0.255300000000000000000000000000,0.440200000000000000000000000000,1.00,3.981200000000000000000000000000,2.158400000000000000000000000000,2.179000000000000000000000000000,0.046400000000000000000000000000,-0.104100000000000000000000000000,1.000000000000000000000000000000,K_Scatch
41,193,1945494,1945637,10743,652,418,1239926,38,142,1402,A400,40,0.058500000000000000000000000000,0.505800000000000000000000000000,0.940800000000000000000000000000,0.108400000000000000000000000000,0.233100000000000000000000000000,0.342100000000000000000000000000,0.00,4.031100000000000000000000000000,2.181800000000000000000000000000,2.155300000000000000000000000000,-0.059200000000000000000000000000,-0.098300000000000000000000000000,1.000000000000000000000000000000,K_Scatch
41,197,1959683,1959850,11411,801,433,1303229,40,141,1400,A400,40,0.058600000000000000000000000000,0.562000000000000000000000000000,0.934100000000000000000000000000,0.111400000000000000000000000000,0.194800000000000000000000000000,0.385700000000000000000000000000,1.00,4.057300000000000000000000000000,2.193100000000000000000000000000,2.222700000000000000000000000000,0.065900000000000000000000000000,-0.107700000000000000000000000000,1.000000000000000000000000000000,K_Scatch
41,193,1970337,1970509,10941,685,407,1246740,40,140,1402,A400,40,0.058500000000000000000000000000,0.581500000000000000000000000000,0.883700000000000000000000000000,0.108400000000000000000000000000,0.221900000000000000000000000000,0.422600000000000000000000000000,1.00,4.039100000000000000000000000000,2.181800000000000000000000000000,2.235500000000000000000000000000,0.116300000000000000000000000000,-0.109800000000000000000000000000,1.000000000000000000000000000000,K_Scatch
39,197,2098167,2098332,10821,754,454,1238454,36,140,1400,A400,40,0.055700000000000000000000000000,0.584900000000000000000000000000,0.957600000000000000000000000000,0.112900000000000000000000000000,0.209500000000000000000000000000,0.363400000000000000000000000000,1.00,4.034300000000000000000000000000,2.198700000000000000000000000000,2.217500000000000000000000000000,0.042400000000000000000000000000,-0.105900000000000000000000000000,1.000000000000000000000000000000,K_Scatch
41,187,2112377,2112542,9349,659,387,1068391,38,140,1402,A400,40,0.058500000000000000000000000000,0.611900000000000000000000000000,0.884900000000000000000000000000,0.104100000000000000000000000000,0.221600000000000000000000000000,0.426400000000000000000000000000,1.00,3.970800000000000000000000000000,2.164400000000000000000000000000,2.217500000000000000000000000000,0.115100000000000000000000000000,-0.107200000000000000000000000000,1.000000000000000000000000000000,K_Scatch
41,205,2133677,2133849,11542,757,441,1338028,42,140,1402,A400,40,0.058500000000000000000000000000,0.590800000000000000000000000000,0.953500000000000000000000000000,0.117000000000000000000000000000,0.216600000000000000000000000000,0.390000000000000000000000000000,1.00,4.062300000000000000000000000000,2.214800000000000000000000000000,2.235500000000000000000000000000,0.046500000000000000000000000000,-0.094300000000000000000000000000,1.000000000000000000000000000000,K_Scatch
41,188,2194041,2194206,9927,625,418,1133850,39,140,1402,A400,40,0.058500000000000000000000000000,0.590700000000000000000000000000,0.890900000000000000000000000000,0.104900000000000000000000000000,0.235200000000000000000000000000,0.394700000000000000000000000000,1.00,3.996800000000000000000000000000,2.167300000000000000000000000000,2.217500000000000000000000000000,0.109100000000000000000000000000,-0.107700000000000000000000000000,1.000000000000000000000000000000,K_Scatch
39,194,2204696,2204771,5519,319,173,582040,34,135,1402,A400,40,0.055600000000000000000000000000,0.525300000000000000000000000000,0.483900000000000000000000000000,0.110600000000000000000000000000,0.485900000000000000000000000000,0.433500000000000000000000000000,0.00,3.741900000000000000000000000000,2.190300000000000000000000000000,1.875100000000000000000000000000,-0.516100000000000000000000000000,-0.176100000000000000000000000000,1.000000000000000000000000000000,K_Scatch
41,189,2215354,2215404,4881,239,110,513464,40,127,1404,A400,40,0.058400000000000000000000000000,0.340400000000000000000000000000,0.337800000000000000000000000000,0.105400000000000000000000000000,0.619200000000000000000000000000,0.454500000000000000000000000000,0.00,3.688500000000000000000000000000,2.170300000000000000000000000000,1.699000000000000000000000000000,-0.662200000000000000000000000000,-0.178100000000000000000000000000,1.000000000000000000000000000000,K_Scatch
39,186,2229552,2229707,9484,655,382,1083941,41,141,1400,A400,40,0.055700000000000000000000000000,0.583800000000000000000000000000,0.948400000000000000000000000000,0.105000000000000000000000000000,0.224400000000000000000000000000,0.405800000000000000000000000000,1.00,3.977000000000000000000000000000,2.167300000000000000000000000000,2.190300000000000000000000000000,0.051600000000000000000000000000,-0.107100000000000000000000000000,1.000000000000000000000000000000,K_Scatch
39,195,2240199,2240365,10986,755,444,1273434,44,142,1404,A400,40,0.055600000000000000000000000000,0.575800000000000000000000000000,0.939800000000000000000000000000,0.111100000000000000000000000000,0.206600000000000000000000000000,0.373900000000000000000000000000,1.00,4.040800000000000000000000000000,2.193100000000000000000000000000,2.220100000000000000000000000000,0.060200000000000000000000000000,-0.094400000000000000000000000000,1.000000000000000000000000000000,K_Scatch
41,190,2254407,2254463,4995,232,124,527906,39,127,1402,A400,40,0.058500000000000000000000000000,0.401400000000000000000000000000,0.375800000000000000000000000000,0.106300000000000000000000000000,0.642200000000000000000000000000,0.451600000000000000000000000000,0.00,3.698500000000000000000000000000,2.173200000000000000000000000000,1.748200000000000000000000000000,-0.624200000000000000000000000000,-0.174300000000000000000000000000,1.000000000000000000000000000000,K_Scatch
39,194,2265059,2265115,5702,214,118,601643,47,127,1402,A400,40,0.055600000000000000000000000000,0.343100000000000000000000000000,0.361300000000000000000000000000,0.110600000000000000000000000000,0.724300000000000000000000000000,0.474600000000000000000000000000,0.00,3.756000000000000000000000000000,2.190300000000000000000000000000,1.748200000000000000000000000000,-0.638700000000000000000000000000,-0.175700000000000000000000000000,1.000000000000000000000000000000,K_Scatch
41,196,2289914,2290079,9518,743,453,1084425,41,141,1402,A400,40,0.058500000000000000000000000000,0.627800000000000000000000000000,0.939400000000000000000000000000,0.110600000000000000000000000000,0.208600000000000000000000000000,0.364200000000000000000000000000,1.00,3.978500000000000000000000000000,2.190300000000000000000000000000,2.217500000000000000000000000000,0.060600000000000000000000000000,-0.109900000000000000000000000000,1.000000000000000000000000000000,K_Scatch
39,191,2300567,2300643,5957,289,166,637883,48,135,1404,A400,40,0.055600000000000000000000000000,0.484300000000000000000000000000,0.500000000000000000000000000000,0.108300000000000000000000000000,0.526000000000000000000000000000,0.457800000000000000000000000000,0.00,3.775000000000000000000000000000,2.181800000000000000000000000000,1.880800000000000000000000000000,-0.500000000000000000000000000000,-0.163400000000000000000000000000,1.000000000000000000000000000000,K_Scatch
39,186,2311225,2311296,5617,268,152,598575,42,135,1404,A400,40,0.055600000000000000000000000000,0.461800000000000000000000000000,0.483000000000000000000000000000,0.104700000000000000000000000000,0.548500000000000000000000000000,0.467100000000000000000000000000,0.00,3.749500000000000000000000000000,2.167300000000000000000000000000,1.851300000000000000000000000000,-0.517000000000000000000000000000,-0.167500000000000000000000000000,1.000000000000000000000000000000,K_Scatch
39,187,2321871,2322028,9582,611,384,1095577,39,140,1404,A400,40,0.055600000000000000000000000000,0.587600000000000000000000000000,0.942700000000000000000000000000,0.105400000000000000000000000000,0.242200000000000000000000000000,0.408900000000000000000000000000,1.00,3.981500000000000000000000000000,2.170300000000000000000000000000,2.195900000000000000000000000000,0.057300000000000000000000000000,-0.106700000000000000000000000000,1.000000000000000000000000000000,K_Scatch
41,194,2339627,2339797,9183,602,355,1059263,40,141,1404,A400,40,0.058400000000000000000000000000,0.646900000000000000000000000000,0.900000000000000000000000000000,0.109000000000000000000000000000,0.254200000000000000000000000000,0.478900000000000000000000000000,1.00,3.963000000000000000000000000000,2.184700000000000000000000000000,2.230400000000000000000000000000,0.100000000000000000000000000000,-0.098800000000000000000000000000,1.000000000000000000000000000000,K_Scatch
39,195,2357383,2357532,8726,653,398,1001426,41,141,1402,A400,40,0.055600000000000000000000000000,0.624600000000000000000000000000,0.955100000000000000000000000000,0.111300000000000000000000000000,0.238900000000000000000000000000,0.374400000000000000000000000000,0.00,3.940800000000000000000000000000,2.193100000000000000000000000000,2.173200000000000000000000000000,-0.044900000000000000000000000000,-0.103400000000000000000000000000,1.000000000000000000000000000000,K_Scatch
43,193,2368032,2368203,9892,682,424,1130960,42,140,1402,A400,40,0.061300000000000000000000000000,0.614400000000000000000000000000,0.877200000000000000000000000000,0.107000000000000000000000000000,0.219900000000000000000000000000,0.403300000000000000000000000000,1.00,3.995300000000000000000000000000,2.176100000000000000000000000000,2.233000000000000000000000000000,0.122800000000000000000000000000,-0.106800000000000000000000000000,1.000000000000000000000000000000,K_Scatch
39,191,2399992,2400148,8457,636,383,971036,38,141,1400,A400,40,0.055700000000000000000000000000,0.643400000000000000000000000000,0.974400000000000000000000000000,0.108600000000000000000000000000,0.239000000000000000000000000000,0.407300000000000000000000000000,1.00,3.927200000000000000000000000000,2.181800000000000000000000000000,2.193100000000000000000000000000,0.025600000000000000000000000000,-0.103000000000000000000000000000,1.000000000000000000000000000000,K_Scatch
